uid,year,category_id,category,subcategory_id,subcategory,amount
2012-1,2012,1,議会費,1-1,議会費,1710847000
2012-2,2012,2,総務費,2-1,総務費,27311216000
2012-3,2012,3,保険福祉費,3-1,保険福祉費,307820925000
2012-4,2012,4,環境費,4-1,環境費,14823406000
2012-5,2012,5,労働費,5-1,労働費,1285015000
2012-6,2012,6,経済費,6-1,経済費,94305617000
2012-7,2012,7,土木費,7-1,土木費,81381794000
2012-8,2012,8,消防費,8-1,消防費,8298759000
2012-9,2012,9,教育費,9-1,教育費,35777455000
2012-10,2012,10,公債費,10-1,公債費,97038000000
2012-11,2012,11,諸支出金,11-1,諸支出金,90140966000
2012-12,2012,12,職員費,12-1,職員費,91806000000
2012-13,2012,13,予備費,13-1,予備費,500000000